pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_贝壳类,prodPcat_其他类
2023-08-05,16.0,217,5,8,-0.5595892624101763,-0.828770087174504,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-05,23.0,217,5,8,-0.5595892624101763,-0.828770087174504,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-06,16.0,218,6,8,-0.5737722679043243,-0.8190148866680802,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-06,23.0,218,6,8,-0.5737722679043243,-0.8190148866680802,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-07,16.0,219,0,8,-0.5877852522924734,-0.8090169943749472,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-07,23.0,219,0,8,-0.5877852522924734,-0.8090169943749472,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-08,16.0,220,1,8,-0.6016240632249227,-0.7987793728863648,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-08,23.0,220,1,8,-0.6016240632249227,-0.7987793728863648,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-09,16.0,221,2,8,-0.6152845999633277,-0.7883050558305253,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-09,23.0,221,2,8,-0.6152845999633277,-0.7883050558305253,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-10,16.0,222,3,8,-0.6287628145958345,-0.7775971469736268,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-10,23.0,222,3,8,-0.6287628145958345,-0.7775971469736268,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-11,16.0,223,4,8,-0.6420547132365636,-0.7666588193001592,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-11,23.0,223,4,8,-0.6420547132365636,-0.7666588193001592,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-12,23.0,224,5,8,-0.655156357209085,-0.7554933140726804,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-12,16.0,224,5,8,-0.655156357209085,-0.7554933140726804,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-13,16.0,225,6,8,-0.6680638642135333,-0.7441039398713608,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-13,23.0,225,6,8,-0.6680638642135333,-0.7441039398713608,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-14,16.0,226,0,8,-0.6807734094770159,-0.7324940716135792,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-14,23.0,226,0,8,-0.6807734094770159,-0.7324940716135792,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-15,16.0,227,1,8,-0.6932812268869771,-0.7206671495538615,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-15,23.0,227,1,8,-0.6932812268869771,-0.7206671495538615,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-16,16.0,228,2,8,-0.7055836101071774,-0.70862667826446,16.0,16.0,16.0,16.0,16.0,True,False,True
2023-08-16,23.0,228,2,8,-0.7055836101071774,-0.70862667826446,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-17,23.0,229,3,8,-0.7176769136759615,-0.6963762255968726,23.0,23.0,23.0,22.0,23.0,True,True,False
2023-08-17,16.0,229,3,8,-0.7176769136759615,-0.6963762255968726,16.0,16.0,16.0,16.0,16.0,True,False,True
